Wed May 16 15:00:06 2018,12.82,12.82,12.82,12.82,51400
Wed May 16 15:00:11 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:00:16 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:00:21 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:00:26 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:00:31 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:00:36 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:00:41 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:00:46 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:00:51 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:00:56 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:01 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:06 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:11 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:16 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:21 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:26 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:31 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:36 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:41 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:46 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:51 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:01:56 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:02:01 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:02:06 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:02:11 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:02:16 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:02:21 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:02:26 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:02:31 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:02:36 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:02:41 2018,12.82,12.82,12.82,12.82,0
Wed May 16 15:02:46 2018,12.81,12.81,12.81,12.81,48
Wed May 16 15:02:51 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:02:56 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:01 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:06 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:12 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:17 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:22 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:27 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:32 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:37 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:42 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:47 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:52 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:03:57 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:02 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:07 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:12 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:17 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:21 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:26 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:31 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:36 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:41 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:46 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:51 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:04:56 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:01 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:06 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:11 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:16 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:21 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:26 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:31 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:36 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:41 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:46 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:51 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:05:56 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:06:01 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:06:06 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:06:11 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:06:16 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:06:21 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:06:26 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:06:31 2018,12.81,12.81,12.81,12.81,0
Wed May 16 15:06:36 2018,12.81,12.81,12.81,12.81,0
